0.0478,0.0709,0.3349
0.0503,0.0692,0.3349
0.0526,0.0674,0.3349
0.055,0.0655,0.3349
0.0572,0.0635,0.3349
0.0594,0.0615,0.3349
0.0615,0.0594,0.3349
0.0635,0.0572,0.3349
0.0655,0.055,0.3349
0.0674,0.0526,0.3349
0.0692,0.0503,0.3349
0.0709,0.0478,0.3349
0.0725,0.0453,0.3349
0.074,0.0428,0.3349
0.0755,0.0401,0.3349
0.0769,0.0375,0.3349
0.0781,0.0348,0.3349
0.0793,0.032,0.3349
0.0803,0.0292,0.3349
0.0813,0.0264,0.3349
0.0822,0.0236,0.3349
0.083,0.0207,0.3349
0.0836,0.0178,0.3349
0.0842,0.0148,0.3349
0.0847,0.0119,0.3349
0.085,0.0089,0.3349
0.0853,0.006,0.3349
0.0855,0.003,0.3349
0.0855,0.0,0.3349
0.0936,-0.0033,0.3318
0.0934,-0.0065,0.3318
0.0931,-0.0098,0.3318
0.0927,-0.013,0.3318
0.0922,-0.0163,0.3318
0.0916,-0.0195,0.3318
0.0909,-0.0227,0.3318
0.09,-0.0258,0.3318
0.0891,-0.0289,0.3318
0.088,-0.032,0.3318
0.0868,-0.0351,0.3318
0.0856,-0.0381,0.3318
0.0842,-0.0411,0.3318
0.0827,-0.044,0.3318
0.0811,-0.0468,0.3318
0.0794,-0.0496,0.3318
0.0776,-0.0524,0.3318
0.0758,-0.055,0.3318
0.0738,-0.0577,0.3318
0.0717,-0.0602,0.3318
0.0696,-0.0627,0.3318
0.0674,-0.0651,0.3318
0.0651,-0.0674,0.3318
0.0627,-0.0696,0.3318
0.0602,-0.0717,0.3318
0.0577,-0.0738,0.3318
0.055,-0.0758,0.3318
0.0524,-0.0776,0.3318
0.0496,-0.0794,0.3318
0.0468,-0.0811,0.3318
0.044,-0.0827,0.3318
0.0411,-0.0842,0.3318
0.0381,-0.0856,0.3318
0.0351,-0.0868,0.3318
0.032,-0.088,0.3318
0.0289,-0.0891,0.3318
0.0258,-0.09,0.3318
0.0227,-0.0909,0.3318
0.0195,-0.0916,0.3318
0.0163,-0.0922,0.3318
0.013,-0.0927,0.3318
0.0098,-0.0931,0.3318
0.0065,-0.0934,0.3318
0.0033,-0.0936,0.3318
-0.0,-0.0937,0.3318
-0.0033,-0.0936,0.3318
-0.0065,-0.0934,0.3318
-0.0098,-0.0931,0.3318
-0.013,-0.0927,0.3318
-0.0163,-0.0922,0.3318
-0.0195,-0.0916,0.3318
-0.0227,-0.0909,0.3318
-0.0258,-0.09,0.3318
-0.0289,-0.0891,0.3318
-0.032,-0.088,0.3318
-0.0351,-0.0868,0.3318
-0.0381,-0.0856,0.3318
-0.0411,-0.0842,0.3318
-0.044,-0.0827,0.3318
-0.0468,-0.0811,0.3318
-0.0496,-0.0794,0.3318
-0.0524,-0.0776,0.3318
-0.055,-0.0758,0.3318
-0.0577,-0.0738,0.3318
-0.0602,-0.0717,0.3318
-0.0627,-0.0696,0.3318
-0.0651,-0.0674,0.3318
-0.0674,-0.0651,0.3318
-0.0696,-0.0627,0.3318
-0.0717,-0.0602,0.3318
-0.0738,-0.0577,0.3318
-0.0758,-0.055,0.3318
-0.0776,-0.0524,0.3318
-0.0794,-0.0496,0.3318
-0.0811,-0.0468,0.3318
-0.0827,-0.044,0.3318
-0.0842,-0.0411,0.3318
-0.0856,-0.0381,0.3318
-0.0868,-0.0351,0.3318
-0.088,-0.032,0.3318
-0.0891,-0.0289,0.3318
-0.09,-0.0258,0.3318
-0.0909,-0.0227,0.3318
-0.0916,-0.0195,0.3318
-0.0922,-0.0163,0.3318
-0.0927,-0.013,0.3318
-0.0931,-0.0098,0.3318
-0.0934,-0.0065,0.3318
-0.0936,-0.0033,0.3318
-0.0937,0.0,0.3318
-0.0936,0.0033,0.3318
-0.0934,0.0065,0.3318
-0.0931,0.0098,0.3318
-0.0927,0.013,0.3318
-0.0922,0.0163,0.3318
-0.0916,0.0195,0.3318
-0.0909,0.0227,0.3318
-0.09,0.0258,0.3318
-0.0891,0.0289,0.3318
-0.088,0.032,0.3318
-0.0868,0.0351,0.3318
-0.0856,0.0381,0.3318
-0.0842,0.0411,0.3318
-0.0827,0.044,0.3318
-0.0811,0.0468,0.3318
-0.0794,0.0496,0.3318
-0.0776,0.0524,0.3318
-0.0758,0.055,0.3318
-0.0738,0.0577,0.3318
-0.0717,0.0602,0.3318
-0.0696,0.0627,0.3318
-0.0674,0.0651,0.3318
-0.0651,0.0674,0.3318
-0.0627,0.0696,0.3318
-0.0602,0.0717,0.3318
-0.0577,0.0738,0.3318
-0.055,0.0758,0.3318
-0.0524,0.0776,0.3318
-0.0496,0.0794,0.3318
-0.0468,0.0811,0.3318
-0.044,0.0827,0.3318
-0.0411,0.0842,0.3318
-0.0381,0.0856,0.3318
-0.0351,0.0868,0.3318
-0.032,0.088,0.3318
-0.0289,0.0891,0.3318
-0.0258,0.09,0.3318
-0.0227,0.0909,0.3318
-0.0195,0.0916,0.3318
-0.0163,0.0922,0.3318
-0.013,0.0927,0.3318
-0.0098,0.0931,0.3318
-0.0065,0.0934,0.3318
-0.0033,0.0936,0.3318
0.0,0.0937,0.3318
0.0033,0.0936,0.3318
0.0065,0.0934,0.3318
0.0098,0.0931,0.3318
0.013,0.0927,0.3318
0.0163,0.0922,0.3318
0.0195,0.0916,0.3318
0.0227,0.0909,0.3318
0.0258,0.09,0.3318
0.0289,0.0891,0.3318
0.032,0.088,0.3318
0.0351,0.0868,0.3318
0.0381,0.0856,0.3318
0.0411,0.0842,0.3318
0.044,0.0827,0.3318
0.0468,0.0811,0.3318
0.0496,0.0794,0.3318
0.0524,0.0776,0.3318
0.055,0.0758,0.3318
0.0577,0.0738,0.3318
0.0602,0.0717,0.3318
0.0627,0.0696,0.3318
0.0651,0.0674,0.3318
0.0674,0.0651,0.3318
0.0696,0.0627,0.3318
0.0717,0.0602,0.3318
0.0738,0.0577,0.3318
0.0758,0.055,0.3318
0.0776,0.0524,0.3318
0.0794,0.0496,0.3318
0.0811,0.0468,0.3318
0.0827,0.044,0.3318
0.0842,0.0411,0.3318
0.0856,0.0381,0.3318
0.0868,0.0351,0.3318
0.088,0.032,0.3318
0.0891,0.0289,0.3318
0.09,0.0258,0.3318
0.0909,0.0227,0.3318
0.0916,0.0195,0.3318
0.0922,0.0163,0.3318
0.0927,0.013,0.3318
0.0931,0.0098,0.3318
0.0934,0.0065,0.3318
0.0936,0.0033,0.3318
0.0937,0.0,0.3318
0.1016,-0.0035,0.3284
0.1014,-0.0071,0.3284
0.1011,-0.0106,0.3284
0.1007,-0.0142,0.3284
0.1001,-0.0177,0.3284
0.0995,-0.0211,0.3284
0.0987,-0.0246,0.3284
0.0977,-0.028,0.3284
0.0967,-0.0314,0.3284
0.0956,-0.0348,0.3284
0.0943,-0.0381,0.3284
0.0929,-0.0414,0.3284
0.0914,-0.0446,0.3284
0.0898,-0.0477,0.3284
0.0881,-0.0508,0.3284
0.0862,-0.0539,0.3284
0.0843,-0.0569,0.3284
0.0823,-0.0598,0.3284
0.0801,-0.0626,0.3284
0.0779,-0.0654,0.3284
0.0756,-0.068,0.3284
0.0731,-0.0706,0.3284
0.0706,-0.0731,0.3284
0.068,-0.0756,0.3284
0.0654,-0.0779,0.3284
0.0626,-0.0801,0.3284
0.0598,-0.0823,0.3284
0.0569,-0.0843,0.3284
0.0539,-0.0862,0.3284
0.0508,-0.0881,0.3284
0.0477,-0.0898,0.3284
0.0446,-0.0914,0.3284
0.0414,-0.0929,0.3284
0.0381,-0.0943,0.3284
0.0348,-0.0956,0.3284
0.0314,-0.0967,0.3284
0.028,-0.0977,0.3284
0.0246,-0.0987,0.3284
0.0211,-0.0995,0.3284
0.0177,-0.1001,0.3284
0.0142,-0.1007,0.3284
0.0106,-0.1011,0.3284
0.0071,-0.1014,0.3284
0.0035,-0.1016,0.3284
-0.0,-0.1017,0.3284
-0.0035,-0.1016,0.3284
-0.0071,-0.1014,0.3284
-0.0106,-0.1011,0.3284
-0.0142,-0.1007,0.3284
-0.0177,-0.1001,0.3284
-0.0211,-0.0995,0.3284
-0.0246,-0.0987,0.3284
-0.028,-0.0977,0.3284
-0.0314,-0.0967,0.3284
-0.0348,-0.0956,0.3284
-0.0381,-0.0943,0.3284
-0.0414,-0.0929,0.3284
-0.0446,-0.0914,0.3284
-0.0477,-0.0898,0.3284
-0.0508,-0.0881,0.3284
-0.0539,-0.0862,0.3284
-0.0569,-0.0843,0.3284
-0.0598,-0.0823,0.3284
-0.0626,-0.0801,0.3284
-0.0654,-0.0779,0.3284
-0.068,-0.0756,0.3284
-0.0706,-0.0731,0.3284
-0.0731,-0.0706,0.3284
-0.0756,-0.068,0.3284
-0.0779,-0.0654,0.3284
-0.0801,-0.0626,0.3284
-0.0823,-0.0598,0.3284
-0.0843,-0.0569,0.3284
-0.0862,-0.0539,0.3284
-0.0881,-0.0508,0.3284
-0.0898,-0.0477,0.3284
-0.0914,-0.0446,0.3284
-0.0929,-0.0414,0.3284
-0.0943,-0.0381,0.3284
-0.0956,-0.0348,0.3284
-0.0967,-0.0314,0.3284
-0.0977,-0.028,0.3284
-0.0987,-0.0246,0.3284
-0.0995,-0.0211,0.3284
-0.1001,-0.0177,0.3284
-0.1007,-0.0142,0.3284
-0.1011,-0.0106,0.3284
-0.1014,-0.0071,0.3284
-0.1016,-0.0035,0.3284
-0.1017,0.0,0.3284
-0.1016,0.0035,0.3284
-0.1014,0.0071,0.3284
-0.1011,0.0106,0.3284
-0.1007,0.0142,0.3284
-0.1001,0.0177,0.3284
-0.0995,0.0211,0.3284
-0.0987,0.0246,0.3284
-0.0977,0.028,0.3284
-0.0967,0.0314,0.3284
-0.0956,0.0348,0.3284
-0.0943,0.0381,0.3284
-0.0929,0.0414,0.3284
-0.0914,0.0446,0.3284
-0.0898,0.0477,0.3284
-0.0881,0.0508,0.3284
-0.0862,0.0539,0.3284
-0.0843,0.0569,0.3284
-0.0823,0.0598,0.3284
-0.0801,0.0626,0.3284
-0.0779,0.0654,0.3284
-0.0756,0.068,0.3284
-0.0731,0.0706,0.3284
-0.0706,0.0731,0.3284
-0.068,0.0756,0.3284
-0.0654,0.0779,0.3284
-0.0626,0.0801,0.3284
-0.0598,0.0823,0.3284
-0.0569,0.0843,0.3284
-0.0539,0.0862,0.3284
-0.0508,0.0881,0.3284
-0.0477,0.0898,0.3284
-0.0446,0.0914,0.3284
-0.0414,0.0929,0.3284
-0.0381,0.0943,0.3284
-0.0348,0.0956,0.3284
-0.0314,0.0967,0.3284
-0.028,0.0977,0.3284
-0.0246,0.0987,0.3284
-0.0211,0.0995,0.3284
-0.0177,0.1001,0.3284
-0.0142,0.1007,0.3284
-0.0106,0.1011,0.3284
-0.0071,0.1014,0.3284
-0.0035,0.1016,0.3284
0.0,0.1017,0.3284
0.0035,0.1016,0.3284
0.0071,0.1014,0.3284
0.0106,0.1011,0.3284
0.0142,0.1007,0.3284
0.0177,0.1001,0.3284
0.0211,0.0995,0.3284
0.0246,0.0987,0.3284
0.028,0.0977,0.3284
0.0314,0.0967,0.3284
0.0348,0.0956,0.3284
0.0381,0.0943,0.3284
0.0414,0.0929,0.3284
0.0446,0.0914,0.3284
0.0477,0.0898,0.3284
0.0508,0.0881,0.3284
0.0539,0.0862,0.3284
0.0569,0.0843,0.3284
0.0598,0.0823,0.3284
0.0626,0.0801,0.3284
0.0654,0.0779,0.3284
0.068,0.0756,0.3284
0.0706,0.0731,0.3284
0.0731,0.0706,0.3284
0.0756,0.068,0.3284
0.0779,0.0654,0.3284
0.0801,0.0626,0.3284
0.0823,0.0598,0.3284
0.0843,0.0569,0.3284
0.0862,0.0539,0.3284
0.0881,0.0508,0.3284
0.0898,0.0477,0.3284
0.0914,0.0446,0.3284
0.0929,0.0414,0.3284
0.0943,0.0381,0.3284
0.0956,0.0348,0.3284
0.0967,0.0314,0.3284
0.0977,0.028,0.3284
0.0987,0.0246,0.3284
0.0995,0.0211,0.3284
0.1001,0.0177,0.3284
0.1007,0.0142,0.3284
0.1011,0.0106,0.3284
0.1014,0.0071,0.3284
0.1016,0.0035,0.3284
0.1017,0.0,0.3284
0.1095,-0.0038,0.3247
0.1093,-0.0076,0.3247
0.109,-0.0115,0.3247
0.1085,-0.0153,0.3247
0.1079,-0.019,0.3247
0.1072,-0.0228,0.3247
0.1063,-0.0265,0.3247
0.1053,-0.0302,0.3247
0.1042,-0.0339,0.3247
0.103,-0.0375,0.3247
0.1016,-0.0411,0.3247
0.1001,-0.0446,0.3247
0.0985,-0.048,0.3247
0.0968,-0.0515,0.3247
0.0949,-0.0548,0.3247
0.0929,-0.0581,0.3247
0.0909,-0.0613,0.3247
0.0887,-0.0644,0.3247
0.0864,-0.0675,0.3247
0.084,-0.0704,0.3247
0.0814,-0.0733,0.3247
0.0788,-0.0761,0.3247
0.0761,-0.0788,0.3247
0.0733,-0.0814,0.3247
0.0704,-0.084,0.3247
0.0675,-0.0864,0.3247
0.0644,-0.0887,0.3247
0.0613,-0.0909,0.3247
0.0581,-0.0929,0.3247
0.0548,-0.0949,0.3247
0.0515,-0.0968,0.3247
0.048,-0.0985,0.3247
0.0446,-0.1001,0.3247
0.0411,-0.1016,0.3247
0.0375,-0.103,0.3247
0.0339,-0.1042,0.3247
0.0302,-0.1053,0.3247
0.0265,-0.1063,0.3247
0.0228,-0.1072,0.3247
0.019,-0.1079,0.3247
0.0153,-0.1085,0.3247
0.0115,-0.109,0.3247
0.0076,-0.1093,0.3247
0.0038,-0.1095,0.3247
-0.0,-0.1096,0.3247
-0.0038,-0.1095,0.3247
-0.0076,-0.1093,0.3247
-0.0115,-0.109,0.3247
-0.0153,-0.1085,0.3247
-0.019,-0.1079,0.3247
-0.0228,-0.1072,0.3247
-0.0265,-0.1063,0.3247
-0.0302,-0.1053,0.3247
-0.0339,-0.1042,0.3247
-0.0375,-0.103,0.3247
-0.0411,-0.1016,0.3247
-0.0446,-0.1001,0.3247
-0.048,-0.0985,0.3247
-0.0515,-0.0968,0.3247
-0.0548,-0.0949,0.3247
-0.0581,-0.0929,0.3247
-0.0613,-0.0909,0.3247
-0.0644,-0.0887,0.3247
-0.0675,-0.0864,0.3247
-0.0704,-0.084,0.3247
-0.0733,-0.0814,0.3247
-0.0761,-0.0788,0.3247
-0.0788,-0.0761,0.3247
-0.0814,-0.0733,0.3247
-0.084,-0.0704,0.3247
-0.0864,-0.0675,0.3247
-0.0887,-0.0644,0.3247
-0.0909,-0.0613,0.3247
-0.0929,-0.0581,0.3247
-0.0949,-0.0548,0.3247
-0.0968,-0.0515,0.3247
-0.0985,-0.048,0.3247
-0.1001,-0.0446,0.3247
-0.1016,-0.0411,0.3247
-0.103,-0.0375,0.3247
-0.1042,-0.0339,0.3247
-0.1053,-0.0302,0.3247
-0.1063,-0.0265,0.3247
-0.1072,-0.0228,0.3247
-0.1079,-0.019,0.3247
-0.1085,-0.0153,0.3247
-0.109,-0.0115,0.3247
-0.1093,-0.0076,0.3247
-0.1095,-0.0038,0.3247
-0.1096,0.0,0.3247
-0.1095,0.0038,0.3247
-0.1093,0.0076,0.3247
-0.109,0.0115,0.3247
-0.1085,0.0153,0.3247
-0.1079,0.019,0.3247
-0.1072,0.0228,0.3247
-0.1063,0.0265,0.3247
-0.1053,0.0302,0.3247
-0.1042,0.0339,0.3247
-0.103,0.0375,0.3247
-0.1016,0.0411,0.3247
-0.1001,0.0446,0.3247
-0.0985,0.048,0.3247
-0.0968,0.0515,0.3247
-0.0949,0.0548,0.3247
-0.0929,0.0581,0.3247
-0.0909,0.0613,0.3247
-0.0887,0.0644,0.3247
-0.0864,0.0675,0.3247
-0.084,0.0704,0.3247
-0.0814,0.0733,0.3247
-0.0788,0.0761,0.3247
-0.0761,0.0788,0.3247
-0.0733,0.0814,0.3247
-0.0704,0.084,0.3247
-0.0675,0.0864,0.3247
-0.0644,0.0887,0.3247
-0.0613,0.0909,0.3247
-0.0581,0.0929,0.3247
-0.0548,0.0949,0.3247
-0.0515,0.0968,0.3247
-0.048,0.0985,0.3247
-0.0446,0.1001,0.3247
-0.0411,0.1016,0.3247
-0.0375,0.103,0.3247
-0.0339,0.1042,0.3247
-0.0302,0.1053,0.3247
-0.0265,0.1063,0.3247
-0.0228,0.1072,0.3247
-0.019,0.1079,0.3247
-0.0153,0.1085,0.3247
-0.0115,0.109,0.3247
-0.0076,0.1093,0.3247
-0.0038,0.1095,0.3247
0.0,0.1096,0.3247
0.0038,0.1095,0.3247
0.0076,0.1093,0.3247
0.0115,0.109,0.3247
0.0153,0.1085,0.3247
0.019,0.1079,0.3247
0.0228,0.1072,0.3247
0.0265,0.1063,0.3247
0.0302,0.1053,0.3247
0.0339,0.1042,0.3247
0.0375,0.103,0.3247
0.0411,0.1016,0.3247
0.0446,0.1001,0.3247
0.048,0.0985,0.3247
0.0515,0.0968,0.3247
0.0548,0.0949,0.3247
0.0581,0.0929,0.3247
0.0613,0.0909,0.3247
0.0644,0.0887,0.3247
0.0675,0.0864,0.3247
0.0704,0.084,0.3247
0.0733,0.0814,0.3247
0.0761,0.0788,0.3247
0.0788,0.0761,0.3247
0.0814,0.0733,0.3247
0.084,0.0704,0.3247
0.0864,0.0675,0.3247
0.0887,0.0644,0.3247
0.0909,0.0613,0.3247
0.0929,0.0581,0.3247
0.0949,0.0548,0.3247
0.0968,0.0515,0.3247
0.0985,0.048,0.3247
0.1001,0.0446,0.3247
0.1016,0.0411,0.3247
0.103,0.0375,0.3247
0.1042,0.0339,0.3247
0.1053,0.0302,0.3247
0.1063,0.0265,0.3247
0.1072,0.0228,0.3247
0.1079,0.019,0.3247
0.1085,0.0153,0.3247
0.109,0.0115,0.3247
0.1093,0.0076,0.3247
0.1095,0.0038,0.3247
0.1096,0.0,0.3247
0.1173,-0.0041,0.3207
0.1171,-0.0082,0.3207
0.1167,-0.0123,0.3207
0.1162,-0.0163,0.3207
0.1156,-0.0204,0.3207
0.1148,-0.0244,0.3207
0.1139,-0.0284,0.3207
0.1128,-0.0324,0.3207
0.1116,-0.0363,0.3207
0.1103,-0.0401,0.3207
0.1088,-0.044,0.3207
0.1072,-0.0477,0.3207
0.1055,-0.0515,0.3207
0.1036,-0.0551,0.3207
0.1016,-0.0587,0.3207
0.0995,-0.0622,0.3207
0.0973,-0.0656,0.3207
0.095,-0.069,0.3207
0.0925,-0.0723,0.3207
0.0899,-0.0754,0.3207
0.0872,-0.0785,0.3207
0.0844,-0.0815,0.3207
0.0815,-0.0844,0.3207
0.0785,-0.0872,0.3207
0.0754,-0.0899,0.3207
0.0723,-0.0925,0.3207
0.069,-0.095,0.3207
0.0656,-0.0973,0.3207
0.0622,-0.0995,0.3207
0.0587,-0.1016,0.3207
0.0551,-0.1036,0.3207
0.0515,-0.1055,0.3207
0.0477,-0.1072,0.3207
0.044,-0.1088,0.3207
0.0401,-0.1103,0.3207
0.0363,-0.1116,0.3207
0.0324,-0.1128,0.3207
0.0284,-0.1139,0.3207
0.0244,-0.1148,0.3207
0.0204,-0.1156,0.3207
0.0163,-0.1162,0.3207
0.0123,-0.1167,0.3207
0.0082,-0.1171,0.3207
0.0041,-0.1173,0.3207
-0.0,-0.1174,0.3207
-0.0041,-0.1173,0.3207
-0.0082,-0.1171,0.3207
-0.0123,-0.1167,0.3207
-0.0163,-0.1162,0.3207
-0.0204,-0.1156,0.3207
-0.0244,-0.1148,0.3207
-0.0284,-0.1139,0.3207
-0.0324,-0.1128,0.3207
-0.0363,-0.1116,0.3207
-0.0401,-0.1103,0.3207
-0.044,-0.1088,0.3207
-0.0477,-0.1072,0.3207
-0.0515,-0.1055,0.3207
-0.0551,-0.1036,0.3207
-0.0587,-0.1016,0.3207
-0.0622,-0.0995,0.3207
-0.0656,-0.0973,0.3207
-0.069,-0.095,0.3207
-0.0723,-0.0925,0.3207
-0.0754,-0.0899,0.3207
-0.0785,-0.0872,0.3207
-0.0815,-0.0844,0.3207
-0.0844,-0.0815,0.3207
-0.0872,-0.0785,0.3207
-0.0899,-0.0754,0.3207
-0.0925,-0.0723,0.3207
-0.095,-0.069,0.3207
-0.0973,-0.0656,0.3207
-0.0995,-0.0622,0.3207
-0.1016,-0.0587,0.3207
-0.1036,-0.0551,0.3207
-0.1055,-0.0515,0.3207
-0.1072,-0.0477,0.3207
-0.1088,-0.044,0.3207
-0.1103,-0.0401,0.3207
-0.1116,-0.0363,0.3207
-0.1128,-0.0324,0.3207
-0.1139,-0.0284,0.3207
-0.1148,-0.0244,0.3207
-0.1156,-0.0204,0.3207
-0.1162,-0.0163,0.3207
-0.1167,-0.0123,0.3207
-0.1171,-0.0082,0.3207
-0.1173,-0.0041,0.3207
-0.1174,0.0,0.3207
-0.1173,0.0041,0.3207
-0.1171,0.0082,0.3207
-0.1167,0.0123,0.3207
-0.1162,0.0163,0.3207
-0.1156,0.0204,0.3207
-0.1148,0.0244,0.3207
-0.1139,0.0284,0.3207
-0.1128,0.0324,0.3207
-0.1116,0.0363,0.3207
-0.1103,0.0401,0.3207
-0.1088,0.044,0.3207
-0.1072,0.0477,0.3207
-0.1055,0.0515,0.3207
-0.1036,0.0551,0.3207
-0.1016,0.0587,0.3207
-0.0995,0.0622,0.3207
-0.0973,0.0656,0.3207
-0.095,0.069,0.3207
-0.0925,0.0723,0.3207
-0.0899,0.0754,0.3207
-0.0872,0.0785,0.3207
-0.0844,0.0815,0.3207
-0.0815,0.0844,0.3207
-0.0785,0.0872,0.3207
-0.0754,0.0899,0.3207
-0.0723,0.0925,0.3207
-0.069,0.095,0.3207
-0.0656,0.0973,0.3207
-0.0622,0.0995,0.3207
-0.0587,0.1016,0.3207
-0.0551,0.1036,0.3207
-0.0515,0.1055,0.3207
-0.0477,0.1072,0.3207
-0.044,0.1088,0.3207
-0.0401,0.1103,0.3207
-0.0363,0.1116,0.3207
-0.0324,0.1128,0.3207
-0.0284,0.1139,0.3207
-0.0244,0.1148,0.3207
-0.0204,0.1156,0.3207
-0.0163,0.1162,0.3207
-0.0123,0.1167,0.3207
-0.0082,0.1171,0.3207
-0.0041,0.1173,0.3207
0.0,0.1174,0.3207
0.0041,0.1173,0.3207
0.0082,0.1171,0.3207
0.0123,0.1167,0.3207
0.0163,0.1162,0.3207
0.0204,0.1156,0.3207
0.0244,0.1148,0.3207
0.0284,0.1139,0.3207
0.0324,0.1128,0.3207
0.0363,0.1116,0.3207
0.0401,0.1103,0.3207
0.044,0.1088,0.3207
0.0477,0.1072,0.3207
0.0515,0.1055,0.3207
0.0551,0.1036,0.3207
0.0587,0.1016,0.3207
0.0622,0.0995,0.3207
0.0656,0.0973,0.3207
0.069,0.095,0.3207
0.0723,0.0925,0.3207
0.0754,0.0899,0.3207
0.0785,0.0872,0.3207
0.0815,0.0844,0.3207
0.0844,0.0815,0.3207
0.0872,0.0785,0.3207
0.0899,0.0754,0.3207
0.0925,0.0723,0.3207
0.095,0.069,0.3207
0.0973,0.0656,0.3207
0.0995,0.0622,0.3207
0.1016,0.0587,0.3207
0.1036,0.0551,0.3207
0.1055,0.0515,0.3207
0.1072,0.0477,0.3207
0.1088,0.044,0.3207
0.1103,0.0401,0.3207
0.1116,0.0363,0.3207
0.1128,0.0324,0.3207
0.1139,0.0284,0.3207
0.1148,0.0244,0.3207
0.1156,0.0204,0.3207
0.1162,0.0163,0.3207
0.1167,0.0123,0.3207
0.1171,0.0082,0.3207
0.1173,0.0041,0.3207
0.1174,0.0,0.3207
0.1249,-0.0044,0.3165
0.1247,-0.0087,0.3165
0.1243,-0.0131,0.3165
0.1238,-0.0174,0.3165
0.1231,-0.0217,0.3165
0.1223,-0.026,0.3165
0.1213,-0.0302,0.3165
0.1202,-0.0345,0.3165
0.1189,-0.0386,0.3165
0.1175,-0.0428,0.3165
0.1159,-0.0468,0.3165
0.1142,-0.0508,0.3165
0.1123,-0.0548,0.3165
0.1104,-0.0587,0.3165
0.1083,-0.0625,0.3165
0.106,-0.0662,0.3165
0.1036,-0.0699,0.3165
0.1011,-0.0735,0.3165
0.0985,-0.077,0.3165
0.0958,-0.0803,0.3165
0.0929,-0.0836,0.3165
0.0899,-0.0868,0.3165
0.0868,-0.0899,0.3165
0.0836,-0.0929,0.3165
0.0803,-0.0958,0.3165
0.077,-0.0985,0.3165
0.0735,-0.1011,0.3165
0.0699,-0.1036,0.3165
0.0662,-0.106,0.3165
0.0625,-0.1083,0.3165
0.0587,-0.1104,0.3165
0.0548,-0.1123,0.3165
0.0508,-0.1142,0.3165
0.0468,-0.1159,0.3165
0.0428,-0.1175,0.3165
0.0386,-0.1189,0.3165
0.0345,-0.1202,0.3165
0.0302,-0.1213,0.3165
0.026,-0.1223,0.3165
0.0217,-0.1231,0.3165
0.0174,-0.1238,0.3165
0.0131,-0.1243,0.3165
0.0087,-0.1247,0.3165
0.0044,-0.1249,0.3165
-0.0,-0.125,0.3165
-0.0044,-0.1249,0.3165
-0.0087,-0.1247,0.3165
-0.0131,-0.1243,0.3165
-0.0174,-0.1238,0.3165
-0.0217,-0.1231,0.3165
-0.026,-0.1223,0.3165
-0.0302,-0.1213,0.3165
-0.0345,-0.1202,0.3165
-0.0386,-0.1189,0.3165
-0.0428,-0.1175,0.3165
-0.0468,-0.1159,0.3165
-0.0508,-0.1142,0.3165
-0.0548,-0.1123,0.3165
-0.0587,-0.1104,0.3165
-0.0625,-0.1083,0.3165
-0.0662,-0.106,0.3165
-0.0699,-0.1036,0.3165
-0.0735,-0.1011,0.3165
-0.077,-0.0985,0.3165
-0.0803,-0.0958,0.3165
-0.0836,-0.0929,0.3165
-0.0868,-0.0899,0.3165
-0.0899,-0.0868,0.3165
-0.0929,-0.0836,0.3165
-0.0958,-0.0803,0.3165
-0.0985,-0.077,0.3165
-0.1011,-0.0735,0.3165
-0.1036,-0.0699,0.3165
-0.106,-0.0662,0.3165
-0.1083,-0.0625,0.3165
-0.1104,-0.0587,0.3165
-0.1123,-0.0548,0.3165
-0.1142,-0.0508,0.3165
-0.1159,-0.0468,0.3165
-0.1175,-0.0428,0.3165
-0.1189,-0.0386,0.3165
-0.1202,-0.0345,0.3165
-0.1213,-0.0302,0.3165
-0.1223,-0.026,0.3165
-0.1231,-0.0217,0.3165
-0.1238,-0.0174,0.3165
-0.1243,-0.0131,0.3165
-0.1247,-0.0087,0.3165
-0.1249,-0.0044,0.3165
-0.125,0.0,0.3165
-0.1249,0.0044,0.3165
-0.1247,0.0087,0.3165
-0.1243,0.0131,0.3165
-0.1238,0.0174,0.3165
-0.1231,0.0217,0.3165
-0.1223,0.026,0.3165
-0.1213,0.0302,0.3165
-0.1202,0.0345,0.3165
-0.1189,0.0386,0.3165
-0.1175,0.0428,0.3165
-0.1159,0.0468,0.3165
-0.1142,0.0508,0.3165
-0.1123,0.0548,0.3165
-0.1104,0.0587,0.3165
-0.1083,0.0625,0.3165
-0.106,0.0662,0.3165
-0.1036,0.0699,0.3165
-0.1011,0.0735,0.3165
-0.0985,0.077,0.3165
-0.0958,0.0803,0.3165
-0.0929,0.0836,0.3165
-0.0899,0.0868,0.3165
-0.0868,0.0899,0.3165
-0.0836,0.0929,0.3165
-0.0803,0.0958,0.3165
-0.077,0.0985,0.3165
-0.0735,0.1011,0.3165
-0.0699,0.1036,0.3165
-0.0662,0.106,0.3165
-0.0625,0.1083,0.3165
-0.0587,0.1104,0.3165
-0.0548,0.1123,0.3165
-0.0508,0.1142,0.3165
-0.0468,0.1159,0.3165
-0.0428,0.1175,0.3165
-0.0386,0.1189,0.3165
-0.0345,0.1202,0.3165
-0.0302,0.1213,0.3165
-0.026,0.1223,0.3165
-0.0217,0.1231,0.3165
-0.0174,0.1238,0.3165
-0.0131,0.1243,0.3165
-0.0087,0.1247,0.3165
-0.0044,0.1249,0.3165
0.0,0.125,0.3165
0.0044,0.1249,0.3165
